Datetime,Id,Link,Text,Username,Retweets,Hashtags,Geolocation
2019-05-05 14:48:11+00:00,1125049558508040198,https://twitter.com/SusanJaques_/status/1125049558508040198,"Four years earlier, The Duke of Wellington installed #Canova’s monumental marble of #Napoleon as Mars the Peacemaker @ApsleyHouse. The heroic nude statue, commissioned and rejected by Napoleon, was a thank you gift from the #British government.",SusanJaques_,3,,
2019-05-04 21:36:38+00:00,1124789957963472902,https://twitter.com/LVAldershot/status/1124789957963472902,Equestrian Statue of the Duke of Wellington at Aldershot: Sat 4th May 2019 #DukeOfWellington250 #Wellington250,LVAldershot,1,,
2019-05-02 22:27:54+00:00,1124078087052890113,https://twitter.com/CheekyBudgie/status/1124078087052890113,"@ratwomanme Dug out my (lighter, summer) bag today. I’d forgotten I’d put my @TWAU_Podcast badge on it. Lovely surprise seeing it again this morning. (others are Twin Peaks related + the legendary statue of The Duke Of Wellington in Glasgow, that always gets traffic coned...) ",CheekyBudgie,2,,
2019-05-02 13:46:59+00:00,1123946991589965824,https://twitter.com/bhi2004/status/1123946991589965824,"It’s a beautiful day in Glasgow...the famous Duke of Wellington statue stands in front of the Gallery of Modern Art, a neoclassical building in the city-centre. ",bhi2004,0,,
2019-05-01 22:12:54+00:00,1123711924112326658,https://twitter.com/AMalaEstaPronta/status/1123711924112326658,#Glasgow - Duke of Wellington Statue http://amalaestapronta.weebly.com/escocia.html #amalaestapronta #vamosviajar #viagem #viajar #turista #blogdeviagens #dicasdeviagem #roteirosdeviagem #viagemeturismo #viagemcultural #travel #travel_captures #travelblog #scotland #escócia,AMalaEstaPronta,0,,
2019-05-01 21:50:25+00:00,1123706266185011201,https://twitter.com/LVAldershot/status/1123706266185011201,The Duke of Wellington Born #OTD 1st May 1769 Archive image: Equestrian Statue of the Duke of Wellington at Aldershot. #DukeOfWellington250 #Wellington250 #WellingtonWednesday,LVAldershot,1,,
2019-05-01 19:27:07+00:00,1123670200455434240,https://twitter.com/LVAldershot/status/1123670200455434240,The Duke of Wellington Born #OTD 1st May 1769 Archive image: Equestrian Statue of the Duke of Wellington at Aldershot. #DukeOfWellington250 #Wellington250 #WellingtonWednesday,LVAldershot,0,,
2019-05-01 18:54:42+00:00,1123662041640767488,https://twitter.com/LVAldershot/status/1123662041640767488,The Duke of Wellington Born #OTD 1st May 1769 Archive image: Equestrian Statue of the Duke of Wellington at Aldershot. #DukeOfWellington250 #Wellington250 #WellingtonWednesday,LVAldershot,0,,
2019-05-01 15:31:21+00:00,1123610868649013248,https://twitter.com/STVNews/status/1123610868649013248,"Edinburgh has its castle, London has Big Ben and Glasgow has... 'Coneheid'. Today marks the 250th birthday of the Duke of Wellington, who the city's iconic statue is based on. ",STVNews,63,,
2019-05-01 12:00:59+00:00,1123557929616060422,https://twitter.com/RobbieMacNiven/status/1123557929616060422,"Fun history fact I didn't know until now - the tallest obelisk in Europe is in Phoenix Park, Dublin, and is dedicated to the Duke of Wellington. Its flanks depict life scenes cast in bronze made from French cannons captured at Waterloo. He also has a statue in Trim, County Meath",RobbieMacNiven,2,,
2019-05-01 10:14:40+00:00,1123531172376711168,https://twitter.com/STVNews/status/1123531172376711168,Happy 250th Birthday to the Duke of Wellington! The soldier and two-time Prime Minister defeated Napoleon at the Battle of Waterloo and then became 'Coneheid' - Glasgow's most iconic statue. ,STVNews,29,,
2019-05-01 09:50:07+00:00,1123524994561130504,https://twitter.com/historyorpizza/status/1123524994561130504,"#OTD 1769 Arthur Wellesley, First Duke of Wellington was born in Dublin Educated in Trim, though being a Protestant he supported catholic emancipation by pushing the 1929 Catholic Relief Act in the photo view of Wellington Statue from the top of Trim Castle Co. Meath ",historyorpizza,3,,
2019-05-01 09:37:31+00:00,1123521823616983041,https://twitter.com/LVAldershot/status/1123521823616983041,The Duke of Wellington Born #OTD 1st May 1769 Archive image: Equestrian Statue of the Duke of Wellington at Aldershot. #DukeOfWellington250 #Wellington250,LVAldershot,5,,
2019-05-01 07:33:54+00:00,1123490713877057539,https://twitter.com/EnglishHeritage/status/1123490713877057539,"250 years ago today, the Duke of Wellington was born. #Wellington250 Did you know that a statue honouring him as one of the great heroes of his time once sat on top of what's now Wellington Arch, and that the arch hasn't always been in the same place? https://eht.social/2PE88pj",EnglishHeritage,38,,
2019-04-30 13:11:29+00:00,1123213282293223425,https://twitter.com/JoanHenry7/status/1123213282293223425,"@LBC No, I haven't got a 'sense of shame' about any statues, (collective or otherwise). I think they've got the right idea in Glasgow. The statue of the Duke of Wellington has a permanent traffic cone its head. As soon as one's taken down, another one somehow goes up.",JoanHenry7,0,,
2019-04-30 10:00:49+00:00,1123165299707142144,https://twitter.com/news4Glasgow/status/1123165299707142144,Artist creates Game of Thrones spin on Duke of Wellington statue http://bit.ly/2IQCGDT The Iceman Cometh... But this time he's trading his dragon in for an iron horse,news4Glasgow,0,,
2019-04-29 21:12:58+00:00,1122972062950146050,https://twitter.com/damiendenis/status/1122972062950146050,"Day 119 of 365 Photo Challenge. The equestrian Wellington Statue is a statue of Arthur Wellesley, 1st Duke of Wellington, located on Royal Exchange Square in Glasgow, Scotland. It is… https://www.instagram.com/p/Bw2qbMpD_mQ/?utm_source=ig_twitter_share&amp;igshid=oo6io818dbtp",damiendenis,0,,
2019-04-28 03:45:30+00:00,1122346072502886401,https://twitter.com/thesaltirex/status/1122346072502886401,"No gonna lie, I honestly preferred the robot head on the duke of wellington statue #Glasgow",thesaltirex,0,,
2019-04-25 20:20:21+00:00,1121509271827513346,https://twitter.com/nicOhlalala/status/1121509271827513346,I am also deeply upset by the marshmallow box mask on the Duke of Wellington statue at Royal Exchange Sq. today. Who the f*ck did that aswell ,nicOhlalala,0,,
2019-04-25 10:50:05+00:00,1121365757487648774,https://twitter.com/NeilBarr/status/1121365757487648774,"The Duke *Portrait - click to view* The Duke of Wellington statue with his famous traffic cone hat, Queen Street, Glasgow at dawn. http://www.neilbarr.co.uk",NeilBarr,3,,
2019-04-25 08:00:48+00:00,1121323156575260673,https://twitter.com/Generation_x/status/1121323156575260673,"The Duke *Portrait - click to view* The Duke of Wellington statue with his famous traffic cone hat, Queen Street, Glasgow at dawn. http://www.neilbarr.co.uk @glasgowlife @WhatsOnGlasgow",Generation_x,1,,
2019-04-24 22:10:53+00:00,1121174698266628096,https://twitter.com/Mr78Christopher/status/1121174698266628096,"If the developers are moving it, why not build somewhere for it? Why does it have to be the city centre and retain links? Why not move it to north Liverpool and help regeneration? We’ve a statue of Duke of Wellington, don’t think he lived on William Brown Street.",Mr78Christopher,0,,
2019-04-24 10:55:05+00:00,1121004628135546882,https://twitter.com/Generation_x/status/1121004628135546882,"GOMA The Duke of Wellington statue with his famous traffic cone hat, in front of the Gallery of Modern Art, Queens Street, Glasgow. http://www.neilbarr.co.uk @glasgowlife @WhatsOnGlasgow",Generation_x,2,,
2019-04-24 08:00:47+00:00,1120960764095889413,https://twitter.com/NeilBarr/status/1120960764095889413,"GOMA The Duke of Wellington statue with his famous traffic cone hat, in front of the Gallery of Modern Art, Queens Street, Glasgow. http://www.neilbarr.co.uk",NeilBarr,1,,
2019-04-22 00:50:07+00:00,1120127609025724416,https://twitter.com/LiberalDespot/status/1120127609025724416,"The statue of the Duke of Wellington, wearing his traditional traffic cone. He is the Lar Familiaris of my city, #Glasgow.",LiberalDespot,1,,
2019-04-20 18:22:15+00:00,1119667611296518144,https://twitter.com/MattDCameron/status/1119667611296518144,Glasgow scenes @Duke of Wellington Statue https://www.instagram.com/p/BwfLvVNnxXYjRyO6icDn0xawA3MXC66m-TJGxE0/?utm_source=ig_twitter_share&amp;igshid=1k6xyc160bk9a,MattDCameron,0,,
2019-04-20 18:00:28+00:00,1119662130586894338,https://twitter.com/colourlssideas/status/1119662130586894338,"back for a week, ready to be back for good à Duke of Wellington Statue https://www.instagram.com/p/BwfJP64FsTN/?utm_source=ig_twitter_share&amp;igshid=19rb1a23zzuwt",colourlssideas,0,,
2019-04-20 05:20:56+00:00,1119470985072259072,https://twitter.com/trevormwilson/status/1119470985072259072,Couldn't resist capturing a photograph with possibly the most iconic image of Glasgow - the Duke of Wellington statue on Royal Exchange Square.⁣ #chasinglight #exploretocreate #loveandwildhearts #heywildweddings #radlovestories #lovecaptu… http://bit.ly/2vcGdDx,trevormwilson,0,,
2019-04-18 13:08:49+00:00,1118863957408788480,https://twitter.com/JenniWhite0108/status/1118863957408788480,"The Duke Of Wellington statue, He is a Glasgow icon and always has the traffic cone on his head. If it is taken off someone climbs back up and puts it back on his head. x",JenniWhite0108,0,,
2019-04-17 22:19:09+00:00,1118640066597933069,https://twitter.com/AmandaWorking/status/1118640066597933069,"A statue of the Duke of Wellington in Glasgow has become (in)famous for having a traffic cone on its head. Good example of playful but serious critique/response to colonialism, says Lum (my paraphrase). https://theculturetrip.com/europe/united-kingdom/scotland/articles/how-glasgows-duke-of-wellington-statue-got-its-traffic-cone/ #MonumentsAndMemory",AmandaWorking,0,,
2019-04-17 10:55:56+00:00,1118468129888161793,https://twitter.com/RobertMHill/status/1118468129888161793,"Glasgow's famous Duke of Wellington statue with cone outside the Museum of Modern Art. @Glasgow, United Kingdom https://www.instagram.com/p/BwWqRX6Ab28/?utm_source=ig_twitter_share&amp;igshid=x61dzdrsnlh2",RobertMHill,0,,
2019-04-16 18:29:26+00:00,1118219866308317184,https://twitter.com/nmdinedi/status/1118219866308317184,Today at the Duke of Wellington Statue together with climate change protest and photos of last week at both the East End and West End of Princes Street for the #vigil4apeoplesvote and #edinburghvigils4eu ⁦@euromovescot⁩ #StopBrexit #Remain,nmdinedi,0,,
2019-04-16 18:28:43+00:00,1118219687777701888,https://twitter.com/nmdinedi/status/1118219687777701888,Today at the Duke of Wellington Statue together with climate change protest and photos of last week at both the East End and West End of Princes Street for the #vigil4apeoplesvote and #edinburghvigils4eu ⁦@euromovescot⁩ #StopBrexit #Remain,nmdinedi,2,,
2019-04-16 10:55:04+00:00,1118105523029729281,https://twitter.com/Generation_x/status/1118105523029729281,"The Duke The Duke of Wellington statue - with his famous traffic cone hat - in Queen Street, Glasgow at dawn. @VisitScotland",Generation_x,6,,
2019-04-16 08:00:38+00:00,1118061625934794753,https://twitter.com/NeilBarr/status/1118061625934794753,"The Duke The Duke of Wellington statue - with his famous traffic cone hat - in Queen Street, Glasgow at dawn. @WhatsOnGlasgow @glasgowlife @GlasgowCC",NeilBarr,17,,
2019-04-15 17:01:24+00:00,1117835325420781568,https://twitter.com/NeilBarr/status/1117835325420781568,"The Duke An early morning drop off with new prints for @scotdesignex meant time for a wee stop off at the Duke of Wellington statue - with his famous traffic cone hat - in Queen Street, Glasgow at dawn. #shopscotland http://www.neilbarr.co.uk @WhatsOnGlasgow",NeilBarr,0,,
2019-04-15 13:14:24+00:00,1117778197846925312,https://twitter.com/Generation_x/status/1117778197846925312,"The Duke An early morning drop off with new prints for @scotdesignex meant time for a wee stop off at the Duke of Wellington statue - with his famous traffic cone hat - in Queen Street, Glasgow at dawn. #shopscotland http://www.neilbarr.co.uk @WhatsOnGlasgow",Generation_x,7,,
2019-04-13 10:44:45+00:00,1117015761657032705,https://twitter.com/brazenprods/status/1117015761657032705,Just posted a photo @Duke of Wellington Statue https://www.instagram.com/p/BwMV0fqAhLN/?utm_source=ig_twitter_share&amp;igshid=m9uyw9lgy2sr,brazenprods,0,,
2019-04-12 19:35:53+00:00,1116787038777434115,https://twitter.com/tristanbodman/status/1116787038777434115,The Glasgow unicorn! @Duke of Wellington Statue https://www.instagram.com/p/BwKtzwzFXPV/?igshid=1nxbczj3k1bwy,tristanbodman,0,,
2019-04-11 17:04:40+00:00,1116386595060506624,https://twitter.com/Marplesmarbles/status/1116386595060506624,"Culzean Castle, Tenement House, @KelvingroveArt the kelpies, The panopticon, The Provand’s Lordship, Scotland Street School, Isle of Staffa, Iona, Skye, Falls of Clyde, New Lanark, Central Station Tour, Duke of Wellington statue, The Witchery Tour, transport museum.",Marplesmarbles,0,,
2019-04-06 19:01:12+00:00,1114603982431883264,https://twitter.com/LleviChambers1/status/1114603982431883264,A wounder who the first person was to put a traffic cone on the Duke of Wellington statue,LleviChambers1,0,,
2019-04-05 10:18:45+00:00,1114110117589417984,https://twitter.com/annewitha_e/status/1114110117589417984,They should have a statue. People the city of Edinburgh can be proud of. That's what civic art should be. Take away Duke of Wellington from register house. No connection with our city at all.,annewitha_e,0,,
2019-04-03 19:39:52+00:00,1113526551562342402,https://twitter.com/annewitha_e/status/1113526551562342402,can we remove the Duke of Wellington statue and replace it with a statue of the Edinburgh 7? Edinburgh @Edinburgh_CC,annewitha_e,10,,
2019-04-03 09:32:13+00:00,1113373629163687936,https://twitter.com/DoggGaming/status/1113373629163687936," No this one isn't true, but the statue of the Duke of Wellington always has a cone on its head.",DoggGaming,0,,
2019-04-02 10:06:43+00:00,1113019925487063041,https://twitter.com/Ahmed_Fizal/status/1113019925487063041,"Duke of Wellington statue in Edinburgh, Scotland. Arthur Wellesley aka the 'Duke of Wellington' was a prominent figure in european history. He defeated the mighty Emperor of the… https://www.instagram.com/p/Bvv0PhRHFs9/?utm_source=ig_twitter_share&amp;igshid=13ai07dgckh4",Ahmed_Fizal,0,,
2019-04-01 21:30:45+00:00,1112829677134020608,https://twitter.com/timdodds/status/1112829677134020608,Answer to Photo Quz No.53: Duke of Wellington statue https://lightwater.wordpress.com/2019/04/01/answer-to-photo-quz-no-53-duke-of-wellington-statue/,timdodds,0,,
2019-04-01 10:38:00+00:00,1112665408039874560,https://twitter.com/Glasgow_Live/status/1112665408039874560,#ICYMI Dippy the Dinosaur has had a traffic cone placed on his head just like the Duke of Wellington statue https://www.glasgowlive.co.uk/news/glasgow-news/dippy-dinosaur-traffic-cone-placed-16056124,Glasgow_Live,0,,
2019-04-01 07:44:14+00:00,1112621680785002497,https://twitter.com/hannah_hardie/status/1112621680785002497,Dippy the Dinosaur has traffic cone placed on head just like Duke of Wellington statue https://www.glasgowlive.co.uk/news/glasgow-news/dippy-dinosaur-traffic-cone-placed-16056124,hannah_hardie,0,,
2019-04-01 06:10:46+00:00,1112598155814670336,https://twitter.com/gaiapassage/status/1112598155814670336,Dippy the Dinosaur has traffic cone placed on head just like Duke of Wellington statue,gaiapassage,0,,
2019-04-01 06:05:02+00:00,1112596715096281088,https://twitter.com/Dinosaurwatch/status/1112596715096281088,Dippy the Dinosaur has traffic cone placed on head just like Duke of Wellington statue - Glasgow Live http://dlvr.it/R1wz4D,Dinosaurwatch,0,,
2019-04-01 05:48:19+00:00,1112592508431806464,https://twitter.com/Glasgow_Live/status/1112592508431806464,Dippy the Dinosaur has had a traffic cone placed on his head just like the Duke of Wellington statue ,Glasgow_Live,0,,
2019-04-01 05:10:26+00:00,1112582975793913856,https://twitter.com/news4Glasgow/status/1112582975793913856,Dippy the Dinosaur has traffic cone placed on head just like Duke of Wellington statue https://ift.tt/2U8AKN8 Is Dippy trying to steal the Duke of Wellington statue's look?,news4Glasgow,0,,
2019-03-30 11:02:22+00:00,1111946766834954240,https://twitter.com/FansBet/status/1111946766834954240," @BrianMcClair13 - ""In the early 1980s, a drunk student didn't think the Duke of Wellington statue was quite finished... So they stuck a cone on top of his napper"" We discover the Glaswegian​ sense of humour in Episode 3... ",FansBet,0,,
2019-03-30 09:46:13+00:00,1111927601990434816,https://twitter.com/JosephBrooksPA/status/1111927601990434816,Taking in the #Glasgow sights. You have to go check out the Duke of Wellington Statue. – at Duke of Wellington Statue,JosephBrooksPA,2,,
2019-03-29 08:38:08+00:00,1111548077981130753,https://twitter.com/OisEucalypt/status/1111548077981130753,"Duke of Wellington statue (??), cone capped? I know of that one!",OisEucalypt,0,,
2019-03-27 11:04:32+00:00,1110860146182283264,https://twitter.com/IanScott555/status/1110860146182283264,"That's the statue of Arthur Wellesley, 1st Duke of Wellington, victor at the Battle of Waterloo and later prime minister of the United Kingdom. The artist for the statue was… https://www.instagram.com/ianscott555/p/BvgmkdpFm0z/?utm_source=ig_twitter_share&amp;igshid=1or9gqie3d61s",IanScott555,0,,
2019-03-26 19:55:56+00:00,1110631490013011969,https://twitter.com/kamabi/status/1110631490013011969,"The building I have felt this most strongly in, is Apsley House at Hyde Park Corner, known as No 1, London, home of the Duke of Wellington. He had this interesting statue of Napoleon as Mars the Peacemaker, by Antonio Canova ",kamabi,10,,
2019-03-25 21:30:03+00:00,1110292787742818304,https://twitter.com/HereForRushmoor/status/1110292787742818304, Eyes down when walking the dog The story's The Duke of Wellington statue could tell. https://www.facebook.com/273388462787996/posts/1994300770696748/,HereForRushmoor,0,,
2019-03-24 23:58:08+00:00,1109967666624823297,https://twitter.com/PhotoAldershot/status/1109967666624823297,Changing light at the Duke of Wellington statue - Aldershot: Wed 19th Sept 2018 ,PhotoAldershot,0,,
2019-03-24 23:53:37+00:00,1109966528181686273,https://twitter.com/PhotoAldershot/status/1109966528181686273,Equestrian Statue of the Duke of Wellington at Aldershot ,PhotoAldershot,0,,
2019-03-24 19:53:11+00:00,1109906021353484295,https://twitter.com/DVDSmith/status/1109906021353484295,"Placing a traffic cone on the head of the Duke of Wellington statue in Glasgow. A tradition so bizarre and so notorious that it featured in the opening ceremony for the Glasgow Commonwealth Games. https://en.m.wikipedia.org/wiki/Equestrian_statue_of_the_Duke_of_Wellington,_Glasgow",DVDSmith,0,,
2019-03-24 13:42:43+00:00,1109812790901002240,https://twitter.com/Tim_J_Murray/status/1109812790901002240,It was a bit like commuting. It took us four hours to get from the Duke of Wellington statue on Hyde Park Cnr to Haymarket.,Tim_J_Murray,0,,
2019-03-23 23:24:11+00:00,1109596733150035973,https://twitter.com/PhotoAldershot/status/1109596733150035973,Equestrian Statue of the Duke of Wellington at Aldershot Archive photo ,PhotoAldershot,0,,
2019-03-23 20:19:50+00:00,1109550339949248513,https://twitter.com/PhotoAldershot/status/1109550339949248513,Equestrian Statue of the Duke of Wellington at Aldershot: ,PhotoAldershot,1,,
2019-03-22 20:27:04+00:00,1109189774470975488,https://twitter.com/BrickingGlasgow/status/1109189774470975488,Glasgow's Duke of Wellington statue in #Lego. #Glasgow https://www.etsy.com/uk/shop/BrickingItGlasgow?ref=seller-platform-mcnav,BrickingGlasgow,3,,
2019-03-22 20:25:59+00:00,1109189501820243969,https://twitter.com/colliefullife/status/1109189501820243969,No trip to Glasgow is complete without stopping off at the Duke of Wellington statue... #PeopleMakeGlasgow #Glasgow #DukeofWellington #TrafficCone,colliefullife,0,,
2019-03-20 23:12:35+00:00,1108506652964212737,https://twitter.com/tourscotland/status/1108506652964212737,"Old Tour #Scotland Ancestry Travel visit Genealogy Scottish History Blog photo and story of the #Duke #Of #Wellington Statue on Newmarket Street in #Falkirk Arthur Wellesley, 1st Duke of Wellington, born 1 May 1769, died 14 September 1852 https://tour-scotland-photographs.blogspot.com/2018/01/old-travel-blog-photograph-duke-of.html",tourscotland,1,,
2019-03-19 09:17:11+00:00,1107934028819300352,https://twitter.com/Steelers_1991/status/1107934028819300352,Higher than the Duke of Wellington statue in Glasgow with the traffic cone on his head.,Steelers_1991,0,,
2019-03-17 19:47:12+00:00,1107367800606208002,https://twitter.com/LVAldershot/status/1107367800606208002,Equestrian Statue of the Duke of Wellington at Aldershot. ,LVAldershot,0,,
2019-03-17 13:50:53+00:00,1107278130580996096,https://twitter.com/LVAldershot/status/1107278130580996096,Equestrian Statue of the Duke of Wellington at Aldershot Military Museum. Display cabinet for the British Model Soldier Society. ,LVAldershot,0,,
2019-03-17 13:17:56+00:00,1107269839490633729,https://twitter.com/LVAldershot/status/1107269839490633729,Equestrian Statue of the Duke of Wellington at Aldershot. ,LVAldershot,0,,
2019-03-17 10:40:32+00:00,1107230227925794816,https://twitter.com/Brome111/status/1107230227925794816,From this to this ... duke of wellington statue Glasgow. ,Brome111,0,,
2019-03-13 20:41:06+00:00,1105931813539713027,https://twitter.com/LVAldershot/status/1105931813539713027,Equestrian statue of the Duke of Wellington at Aldershot. #WellingtonWednesday,LVAldershot,0,,
2019-03-07 09:57:13+00:00,1103595450584760320,https://twitter.com/LVAldershot/status/1103595450584760320,Grade II Listed statue of the Duke of Wellington &amp; Copenhagen at Aldershot: @HistoricEngland entry https://historicengland.org.uk/listing/the-list/list-entry/1303266,LVAldershot,0,,
2019-03-06 11:15:06+00:00,1103252662647246849,https://twitter.com/LVAldershot/status/1103252662647246849,Fascinating to see these items belonging to the Duke of Wellington. How fortunate are we here in Aldershot to have that most famous statue? ,LVAldershot,0,,
2019-03-05 07:53:34+00:00,1102839555122782208,https://twitter.com/BashEya/status/1102839555122782208,Duke of Wellington statue,BashEya,0,,
2019-03-04 17:35:22+00:00,1102623583480758272,https://twitter.com/thesneakybandit/status/1102623583480758272,"I once did a walking tour in London where the meeting place was next to the Duke of Wellington. Being Irish, I spent half an hour looking for a pub rather than a statue!",thesneakybandit,0,,
2019-03-03 22:48:44+00:00,1102340057363595265,https://twitter.com/PatriciaFerry13/status/1102340057363595265, @PanicAtTheDisco will miss a trick if they don't do a shirt like this for Glasgow with @brendonurie riding the Duke of Wellington horse statue (with the cone hat!) outside the Museum Of Modern Art. ,PatriciaFerry13,1,,
2019-02-27 12:00:17+00:00,1100727317058514945,https://twitter.com/Look_UpLondon/status/1100727317058514945,"Hope you're enjoying the sunshine! Here's Bank Junction with its flowers out and business end of the Duke of Wellington's statue. He's a 19thC military hero and former PM, but don't be fooled by the grandeur. The statue is a secret vent, helping the air flow of Bank Station! ",Look_UpLondon,14,,
2019-02-24 18:08:05+00:00,1099732713899216899,https://twitter.com/kimjungdoom/status/1099732713899216899,Eventually they will find you sitting on the Duke of Wellington’s statue in Glasgow brushing your teeth,kimjungdoom,0,,
2019-02-23 19:24:33+00:00,1099389570309857282,https://twitter.com/PetsNearMe/status/1099389570309857282,"The post Purrple Cat Cafe, Glasgow appeared first on Katzenworld - Welcome to the world of cats!. As a tourist in Glasgow, some of the more popular sights and landmarks are probably the Cathedral, Kelvingrove Art Gallery or the Duke of Wellington statue… ",PetsNearMe,0,,
2019-02-23 18:49:23+00:00,1099380717170118657,https://twitter.com/LVAldershot/status/1099380717170118657,"Something about... 1846,1885 and HRH Prince of Wales Duke of Wellington statue at Aldershot ",LVAldershot,0,,
2019-02-23 18:17:42+00:00,1099372743626240003,https://twitter.com/LVAldershot/status/1099372743626240003,"Did you know the Duke of Wellington statue at Aldershot is over 170 years old? It was first unveiled in 1846 on the Wellington Arch in London. Subsequently moved to Aldershot, it was unveiled at its present location in 1885. ",LVAldershot,0,,
2019-02-23 12:39:18+00:00,1099287583740301312,https://twitter.com/LVAldershot/status/1099287583740301312,Silouette - Equestrian Statue of the Duke of Wellington at Aldershot Sat 23rd Feb 2019 ,LVAldershot,0,,
2019-02-23 10:36:25+00:00,1099256657719091201,https://twitter.com/JasonMcAninch/status/1099256657719091201,Coney! @Duke of Wellington Statue https://www.instagram.com/p/BuOJ6SAANEc/?utm_source=ig_twitter_share&amp;igshid=1cvywq350u5ja,JasonMcAninch,0,,
2019-02-22 08:54:26+00:00,1098868608388743168,https://twitter.com/itsmattwilmott/status/1098868608388743168,Will also see if I can find the Duke of Wellington statue before I get the coach home.,itsmattwilmott,0,,
2019-02-22 07:05:59+00:00,1098841315935178754,https://twitter.com/soyoso/status/1098841315935178754,อนุสาวรีย์ Duke of Wellington ที่กลาสโกว พวกวัยรุ่นชอบแกล้งเอากรวยจราจรไปเสียบหัวตลอดเวลาจนถูกเรียกว่า glasgow cone statue รูปแรกคือที่พี่ถ่ายเองเมื่อวาน รูป 2 คือวันที่โดนแกล้งเยอะสุด ขนาดม้ายังโดนอะ 55555 ,soyoso,3655,,
2019-02-21 10:21:32+00:00,1098528137980403713,https://twitter.com/AmazingJMS/status/1098528137980403713,@ApsleyHouse I've just heard that apparently a 150ft statue of The Duke of Wellington was buried in London somewhere near Buckingham Palace. Is this true?,AmazingJMS,0,,
2019-02-19 08:12:23+00:00,1097770861048852481,https://twitter.com/greggcoull/status/1097770861048852481,Disappointed though. What appears to be the Duke of Wellington statue from Glasgow doesn’t seem to have a cone on its head on the trains silhouette image.,greggcoull,0,,
2019-02-18 21:30:38+00:00,1097609358731554816,https://twitter.com/AgentLittleP/status/1097609358731554816,If your going to see Duke of Wellington statue in #Glasgow and your hungry afterwards then stop by @Ramen_Dayo nearby! Very nice #Ramen,AgentLittleP,0,,
2019-02-18 21:03:51+00:00,1097602617079939073,https://twitter.com/AmeAmeSakura/status/1097602617079939073,"When you go Glasgow, one thing you must do is go see the Duke of Wellington statue and take a photo XD",AmeAmeSakura,0,,
2019-02-16 17:14:32+00:00,1096820131790024704,https://twitter.com/LVAldershot/status/1096820131790024704,Duke of Wellington Statue Aldershot ,LVAldershot,0,,
2019-02-16 17:13:27+00:00,1096819862133972992,https://twitter.com/LVAldershot/status/1096819862133972992,Duke of Wellington Statue at Aldershot Archive photo ,LVAldershot,0,,
2019-02-16 15:31:49+00:00,1096794285079441408,https://twitter.com/PrinceJvstin/status/1096794285079441408,"The Equestrian statue of the Duke of Wellington, Glasgow traditionally has a traffic cone on his head. Hunh. Via @evilrooster https://en.wikipedia.org/wiki/Equestrian_statue_of_the_Duke_of_Wellington,_Glasgow",PrinceJvstin,0,,
2019-02-16 14:57:00+00:00,1096785521857171456,https://twitter.com/LVAldershot/status/1096785521857171456,The Equestrian Statue of the Duke of Wellington at Aldershot: ,LVAldershot,3,,
2019-02-15 08:23:41+00:00,1096324153098031106,https://twitter.com/LVAldershot/status/1096324153098031106,Statue of the Duke of Wellington and Copenhagen at Aldershot ,LVAldershot,4,,
2019-02-14 12:55:25+00:00,1096030148120465408,https://twitter.com/IMechE/status/1096030148120465408,"Wellington Arch looking romantic today. Designed by by Decimus Burton, it originally supported a colossal equestrian statue of the 1st Duke of Wellington. Read about the history of its construction here: https://www.english-heritage.org.uk/visit/places/wellington-arch/history/ ",IMechE,0,,
2019-02-11 18:56:00+00:00,1095033728575795200,https://twitter.com/Glasgow_Live/status/1095033728575795200,Glasgow University and the Duke of Wellington Statue and many other must-see spots are all on the map ,Glasgow_Live,0,,
2019-02-10 19:46:03+00:00,1094683938201702400,https://twitter.com/dawleylad11/status/1094683938201702400,"I’ve been to Glasgow many times since ’85, and not seen the city; on Monday I asked at the hotel the best thing and was told the statue of the Duke of Wellington with a cone on its head. I found it and not wanting to upset the tourist board I wouldn't suggest it for a city break. ",dawleylad11,0,,
2019-02-10 17:00:19+00:00,1094642228239233024,https://twitter.com/LVAldershot/status/1094642228239233024,Duke of Wellington statue - Aldershot: Archive photo Wed 19th Sept 2018 ,LVAldershot,0,,
2019-02-10 15:13:44+00:00,1094615407426588672,https://twitter.com/DownieSeb/status/1094615407426588672,The Duke @Duke of Wellington Statue https://www.instagram.com/p/BttLUL0FNqa/?utm_source=ig_twitter_share&amp;igshid=1vjfg754t60hm,DownieSeb,0,,
2019-02-09 20:41:04+00:00,1094335392885731328,https://twitter.com/NeilAlderney/status/1094335392885731328,"The Duke of Wellington and the Bank of England, in the City of London. @OlympusUK #london #wellington #statue #bank #city #olympus #photography #myphoto #mywork #travel #flickr",NeilAlderney,0,,
2019-02-08 19:24:18+00:00,1093953686626332672,https://twitter.com/keribo1/status/1093953686626332672,Haha oh there’s me! Oh Mags.... That’s the night we put you up the Duke of Wellington statue... PMSL Damn good memories. xxx,keribo1,0,,
2019-02-08 18:13:09+00:00,1093935780479881216,https://twitter.com/LVAldershot/status/1093935780479881216,Duke of Wellington statue at Wellesley Woodlands - Aldershot. ,LVAldershot,1,,
2019-02-07 21:08:15+00:00,1093617459259756544,https://twitter.com/19WillFran90/status/1093617459259756544,They still manage to put a traffic cone on the Duke of Wellington statue,19WillFran90,1,,
